StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,negpart_1,negpart_2,multipartydem_1,multipartydem_2,multipartydem_3,Q17,Q17_4_TEXT,Q19,Q21,Q23,Q38,Q40,Q42,Q44,Q46,Q48,Q50,Q52,EDHfavor,EDHmanip_1,EDHmanip_2,EDHmanip_3,VBMfavor,VBMmanip_1,VBMmanip_2,VBMmanip_3,reforms_1,reforms_2,reforms_3,reforms_4,reforms_5,reforms_6,reforms_7,reforms_8,reforms_9,gender,gender_3_TEXT,race,age,rid,FL_50_DO,EDHTreat_DO,VBMTreat_DO
11/18/2019 14:16,11/18/2019 14:18,0,99.203.76.158,100,79,1,11/18/2019 14:18,R_2vZeY6X31eK2lTM,,,,,41.13989258,-104.8192978,anonymous,EN,3,100,4,2,5,2,,,1,,,3,,4,,1,,3,3,1,,3,,,,,2,4,5,2,5,5,5,5,2,1,,2,4,5dd2ee11-2828-e659-61b7-9b9a9c1d2bb6,FL_52,EDHcontrol,
11/18/2019 14:16,11/18/2019 14:18,0,50.79.178.157,100,118,1,11/18/2019 14:18,R_1i26a8wR1JC5LDV,,,,,41.39079285,-73.44830322,anonymous,EN,3,77,1,3,1,2,,,1,,,4,,3,,4,,4,4,3,3,3,,,,,5,4,5,2,1,1,5,3,5,2,,1,4,5dd2edf0-ed89-39c3-1f3a-9e6b6f77aef5,FL_52,EDHcontrol2,
11/18/2019 14:16,11/18/2019 14:18,0,66.41.31.112,100,85,1,11/18/2019 14:18,R_325SNVrVVmB6Ikv,,,,,44.9855957,-93.26550293,anonymous,EN,100,0,5,4,5,1,,1,,,4,,4,,4,,5,,,,,,5,5,4,2,5,4,3,4,4,5,3,4,4,1,,1,3,5dd2ee17-6337-761a-679e-9e9628d9a0b1,FL_53,,VBMcontrol2
11/18/2019 14:17,11/18/2019 14:18,0,107.77.237.57,100,49,1,11/18/2019 14:18,R_3dL29hwc5OCJE5P,,,,,34.04139709,-84.50530243,anonymous,EN,56,44,3,3,3,3,,,,3,,,,,,,,,3,3,3,3,,,,,3,3,3,3,3,3,3,3,3,1,,1,4,5dd2ee01-554a-e368-a375-3a11e4e66cb0,FL_52,EDHcontrol,
11/18/2019 14:15,11/18/2019 14:18,0,107.77.197.217,100,158,1,11/18/2019 14:18,R_sdIANesyQtXRWW5,,,,,32.79789734,-97.3585968,anonymous,EN,50,22,1,2,2,1,,1,,,1,,2,,3,,2,,3,2,5,2,,,,,3,4,3,3,2,4,1,3,1,,,1,4,5dd2eda4-7862-4051-8b27-55cd1f814858,FL_52,EDHdem,
11/18/2019 14:16,11/18/2019 14:18,0,172.58.155.249,100,139,1,11/18/2019 14:18,R_1LSuJOV2OIePL7q,,,,,35.2368927,-80.89569855,anonymous,EN,70,40,4,3,5,1,,2,,,2,,2,,3,,3,,,,,,2,4,3,5,2,2,5,5,5,2,1,3,1,1,,2,3,5dd2ede5-2b2b-f16e-0af7-3d240917c19d,FL_53,,VBMdem
11/18/2019 14:16,11/18/2019 14:18,0,66.24.240.118,100,132,1,11/18/2019 14:18,R_eJ8snj5T8yjP95L,,,,,42.09300232,-79.2440033,anonymous,EN,2,100,2,4,2,2,,,1,,,3,,3,,3,,3,,,,,5,1,1,1,3,3,4,5,5,5,1,3,4,1,,1,5,5dd2edf8-0193-ca41-9173-a8ea1efa5f33,FL_53,,VBMbureau
11/18/2019 14:17,11/18/2019 14:18,0,73.0.206.168,100,77,1,11/18/2019 14:18,R_2eVcexPin8UOxqd,,,,,25.72770691,-80.37159729,anonymous,EN,100,90,1,2,1,2,,,1,,,4,,4,,4,,5,,,,,1,5,4,4,5,5,5,5,5,5,5,4,4,2,,3,3,5dd2ee20-359a-8c3a-3715-45cbe5d0dfe3,FL_53,,VBMfraud
11/18/2019 14:16,11/18/2019 14:18,0,98.166.70.86,100,140,1,11/18/2019 14:18,R_25tPtdahZAOh8QL,,,,,37.15379333,-76.53900146,anonymous,EN,80,21,3,4,3,1,,1,,,3,,3,,4,,3,,5,4,3,1,,,,,5,2,5,5,5,3,3,5,3,2,,2,3,5dd2edbb-68ea-cfbd-15f3-bbb2746ef0b1,FL_52,EDHdem,
11/18/2019 14:15,11/18/2019 14:18,0,99.203.96.55,100,170,1,11/18/2019 14:18,R_vDMebfjUIZTNlEl,,,,,36.167099,-86.78610229,anonymous,EN,8,15,3,3,3,3,,,,3,,,,,,,,,5,3,3,3,,,,,5,5,5,5,1,5,3,3,3,1,,1,5,5dd2edd8-4e77-f8f8-73b1-140497dae6e9,FL_52,EDHfraud,
11/18/2019 14:16,11/18/2019 14:18,0,99.139.236.156,100,141,1,11/18/2019 14:18,R_21F0ISSoSjNIaxb,,,,,32.543396,-93.70110321,anonymous,EN,82,51,3,4,4,1,,2,,,3,,3,,3,,4,,4,4,4,3,,,,,3,3,4,4,5,5,3,4,4,1,,1,2,5dd2edb6-9c64-3196-0542-96a5b34e9426,FL_52,EDHfraud,
11/18/2019 14:16,11/18/2019 14:18,0,72.239.190.105,100,144,1,11/18/2019 14:18,R_sjtFTZQjwyHa0nL,,,,,28.59809875,-81.35150146,anonymous,EN,18,23,1,2,2,2,,,2,,,2,,2,,2,,3,4,2,3,2,,,,,4,4,3,4,1,4,2,4,4,2,,1,3,5dd2edeb-3815-7c24-6d54-7529c5dd8d98,FL_52,EDHdem,
11/18/2019 14:17,11/18/2019 14:18,0,173.88.51.12,100,88,1,11/18/2019 14:18,R_3nu8sI6mUNGVEFu,,,,,40.03210449,-82.90920258,anonymous,EN,56,37,3,4,5,1,,1,,,4,,4,,3,,5,,1,1,3,4,,,,,4,5,4,5,5,4,5,5,5,2,,2,3,5dd2ee1c-1221-9e9e-073e-9a12accd1d8a,FL_52,EDHcontrol,
11/18/2019 14:15,11/18/2019 14:18,0,70.94.236.169,100,179,1,11/18/2019 14:18,R_3hDUHL1fbzpMKol,,,,,31.3480072,-85.7213974,anonymous,EN,50,48,3,1,4,3,,,,3,,,,,,,,,3,1,3,3,,,,,5,5,,3,2,5,2,4,1,1,,1,4,5dd2edc3-af19-bcd8-04d5-1b316185a643,FL_52,EDHcontrol2,
11/18/2019 14:16,11/18/2019 14:18,0,98.20.100.115,100,104,1,11/18/2019 14:18,R_vAhl419bGFJxCh3,,,,,36.05299377,-95.7335968,anonymous,EN,54,31,2,4,4,1,,2,,,2,,3,,3,,4,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,1,,1,2,5dd2ee1d-c51c-9130-8f11-d3141a7e7e95,FL_53,,VBMbureau
11/18/2019 14:15,11/18/2019 14:18,0,98.13.81.55,100,162,1,11/18/2019 14:18,R_pt5mRV5zmXAvCoh,,,,,46.87060547,-68.020401,anonymous,EN,50,,1,1,4,3,,,,2,3,,3,,3,,3,,,,,,1,1,4,5,5,5,3,5,3,1,3,4,4,1,,1,3,5dd2edc5-17bf-2658-788d-42691bb32138,FL_53,,VBMfraud
11/18/2019 14:16,11/18/2019 14:18,0,184.54.178.227,100,121,1,11/18/2019 14:18,R_xgC0MuG6vIyzBLz,,,,,39.95339966,-83.78009796,anonymous,EN,83,27,4,3,4,1,,1,,,3,,4,,4,,4,,3,3,4,3,,,,,4,4,3,4,5,3,5,3,5,1,,1,5,5dd2edd5-a745-05d4-7e0f-0da8671cf986,FL_52,EDHbureau,
11/18/2019 14:16,11/18/2019 14:18,0,99.203.119.215,100,122,1,11/18/2019 14:18,R_2vfdO7ufioR1tH4,,,,,40.7144928,-74.00289917,anonymous,EN,55,38,1,2,1,2,,,1,,,3,,2,,3,,4,3,3,1,1,,,,,2,2,3,3,3,2,1,1,4,1,,2,4,5dd2edf5-112f-bf8d-7498-7f23273b51b8,FL_52,EDHcontrol2,
11/18/2019 14:16,11/18/2019 14:18,0,172.58.21.239,100,152,1,11/18/2019 14:18,R_dcJnFi6YIYEMcnv,,,,,33.95759583,-118.2669983,anonymous,EN,50,39,3,2,3,3,,,,2,3,,2,,3,,2,,3,4,3,4,,,,,3,3,2,4,1,5,3,3,2,2,,3,3,5dd2ede9-2580-bd7e-b2f3-c837e126052f,FL_52,EDHcontrol2,
11/18/2019 14:16,11/18/2019 14:18,0,24.188.126.170,100,116,1,11/18/2019 14:18,R_21nxt8ZKrB08Z7w,,,,,40.60400391,-73.65540314,anonymous,EN,15,85,3,1,1,2,,,1,,,3,,4,,4,,5,,,,,1,5,5,5,5,1,5,5,5,1,5,5,5,2,,1,4,5dd2ee19-5d87-7331-f367-8e08fdb4a702,FL_53,,VBMfraud
11/18/2019 14:17,11/18/2019 14:18,0,108.36.251.219,100,85,1,11/18/2019 14:18,R_1N9CJVAZyAhb7Py,,,,,39.94859314,-75.23390198,anonymous,EN,88,18,5,4,5,1,,1,,,4,,4,,4,,4,,1,5,4,3,,,,,5,4,3,3,4,4,4,5,3,2,,1,4,5dd2ee19-75d7-a685-6931-c80cc94f8a20,FL_52,EDHcontrol,
11/18/2019 14:16,11/18/2019 14:18,0,68.2.229.103,100,166,1,11/18/2019 14:18,R_1Cg6R97HhzSsfhq,,,,,33.63380432,-112.2065964,anonymous,EN,85,1,1,3,4,1,,1,,,2,,3,,3,,2,,,,,,5,2,3,1,5,4,5,5,4,5,4,3,5,1,,1,2,5dd2edca-ada5-e2a7-dc48-9cccb64a361e,FL_53,,VBMfraud
11/18/2019 14:16,11/18/2019 14:18,0,98.206.238.101,100,119,1,11/18/2019 14:18,R_3g5CXBexnBynSQl,,,,,41.76879883,-88.34049988,anonymous,EN,79,18,2,2,1,1,,1,,,3,,3,,4,,3,,5,3,2,1,,,,,5,4,5,5,1,3,1,5,2,1,,1,5,5dd2eddf-9982-40d2-d488-4094e3c6e11f,FL_52,EDHbureau,
11/18/2019 14:16,11/18/2019 14:18,0,108.92.144.160,100,113,1,11/18/2019 14:18,R_31B2ACkmjrE1FfS,,,,,41.7696991,-87.69850159,anonymous,EN,95,19,3,3,3,1,,2,,,2,,3,,2,,4,,,,,,3,3,3,4,4,2,4,2,3,2,3,2,3,1,,3,3,5dd2edff-c9f6-3e15-8fa5-7af06eca62eb,FL_53,,VBMcontrol2
11/18/2019 14:15,11/18/2019 14:18,0,99.203.186.69,100,176,1,11/18/2019 14:18,R_1mFqaqt8aiHYF4A,,,,,41.08140564,-81.51899719,anonymous,EN,36,76,4,3,1,2,,,1,,,3,,3,,4,,4,4,3,2,1,,,,,5,4,4,5,3,3,1,2,1,1,,1,3,5dd2edd7-2fe8-27fe-64fe-bbe5116f5720,FL_52,EDHcontrol2,
11/18/2019 14:17,11/18/2019 14:18,0,70.41.165.150,100,84,1,11/18/2019 14:18,R_3PNApKA4Y04acsx,,,,,37.75100708,-97.8219986,anonymous,EN,5,100,2,1,1,2,,,1,,,2,,3,,1,,4,2,2,4,3,,,,,3,3,4,3,2,2,2,4,4,2,,1,,5dd2ee23-00fa-5977-c832-75c3d463db48,FL_52,EDHfraud,
11/18/2019 14:16,11/18/2019 14:18,0,174.104.3.49,100,143,1,11/18/2019 14:18,R_3fSPIct14Iwb9i2,,,,,40.82719421,-81.36100006,anonymous,EN,27,77,4,3,3,2,,,1,,,3,,3,,3,,3,,,,,5,3,3,3,5,3,3,2,4,4,3,4,5,1,,1,5,5dd2edd9-d881-a19a-7085-37958e21f219,FL_53,,VBMbureau
11/18/2019 14:16,11/18/2019 14:18,0,184.103.127.137,100,172,1,11/18/2019 14:18,R_2TXhcujq1H2noZM,,,,,33.33799744,-111.7434998,anonymous,EN,60,18,4,4,1,1,,2,,,3,,3,,2,,2,,,,,,5,2,2,2,2,4,5,5,5,5,2,4,5,1,,3,4,5dd2edd4-5edf-517e-94d0-e7910ad98392,FL_53,,VBMcontrol
11/18/2019 14:17,11/18/2019 14:18,0,209.152.44.202,100,63,1,11/18/2019 14:18,R_2XhqyKWaRivF0Rw,,,,,45.52450562,-122.6692047,anonymous,EN,9,10,4,4,5,3,,,,3,,,,,,,,,3,2,4,4,,,,,4,4,3,4,4,5,5,3,3,2,,3,2,5dd2ee51-ab92-f4e0-25ab-e001483304ea,FL_52,EDHfraud,
11/18/2019 14:15,11/18/2019 14:18,0,69.132.69.37,100,179,1,11/18/2019 14:18,R_2WwDrJIg1H7JHqh,,,,,35.35629272,-80.20480347,anonymous,EN,0,0,1,1,5,3,,,,3,,,,,,,,,1,3,3,4,,,,,4,2,2,2,1,1,2,2,5,2,,1,3,5dd2edaa-d5d5-396d-0e4b-af2134c3741a,FL_52,EDHfraud,
11/18/2019 14:17,11/18/2019 14:18,0,40.141.217.73,100,68,1,11/18/2019 14:18,R_2alAAhFCtsmHzI5,,,,,42.68209839,-71.11160278,anonymous,EN,1,1,2,2,2,3,,,,3,,,,,,,,,,,,,5,3,3,4,4,3,4,4,4,4,3,3,2,1,,1,2,5dd2ee36-e282-208a-ad0c-eb47503b7178,FL_53,,VBMcontrol
11/18/2019 14:17,11/18/2019 14:18,0,107.77.198.165,100,107,1,11/18/2019 14:18,R_1C2TNlrHBaf5MGn,,,,,32.77870178,-96.82170105,anonymous,EN,72,63,3,4,5,3,,,,3,,,,,,,,,5,4,5,5,,,,,5,3,5,1,3,3,1,5,3,2,,1,4,5dd2edf2-018a-282c-6e1b-fb0f87577244,FL_52,EDHfraud,
11/18/2019 14:16,11/18/2019 14:18,0,173.80.1.108,100,169,1,11/18/2019 14:18,R_3MJTH4ng13me6ML,,,,,37.79319763,-81.20610046,anonymous,EN,85,19,1,1,4,3,,,,2,3,,2,,3,,3,,,,,,4,4,5,3,5,4,5,5,1,4,4,3,1,2,,1,3,5dd2edb8-b8df-7555-a982-0a99d370474c,FL_53,,VBMcontrol
11/18/2019 14:16,11/18/2019 14:18,0,71.14.91.47,100,178,1,11/18/2019 14:18,R_3IWhfhxYjPzA28S,,,,,38.70480347,-90.46170044,anonymous,EN,69,14,3,3,2,1,,2,,,3,,3,,4,,3,,,,,,2,4,4,5,3,3,4,4,5,2,1,4,5,2,,5,3,5dd2edd7-94e4-5f99-bd34-7f2747dafdba,FL_53,,VBMbureau
11/18/2019 14:17,11/18/2019 14:19,0,147.26.87.169,100,95,1,11/18/2019 14:19,R_2AYzLvQw2ygf7uQ,,,,,29.873703,-97.93609619,anonymous,EN,83,8,1,1,2,1,,1,,,3,,3,,4,,5,,,,,,5,3,1,1,1,5,5,5,3,5,1,3,1,1,,1,2,5dd2ee11-1c29-20f5-3472-dac3cf428cc7,FL_53,,VBMcontrol2
11/18/2019 14:16,11/18/2019 14:19,0,67.136.4.196,100,125,1,11/18/2019 14:19,R_2eWQWZh4YPe78IX,,,,,35.30020142,-114.2214966,anonymous,EN,20,60,1,1,1,3,,,,1,,2,,2,,2,,2,2,3,4,3,,,,,4,2,2,4,2,5,4,2,3,1,,1,5,5dd2ee00-6ffe-828c-8217-fa51afa82534,FL_52,EDHcontrol2,
11/18/2019 14:16,11/18/2019 14:19,0,172.75.199.227,100,125,1,11/18/2019 14:19,R_12hHxcpeawpLAVA,,,,,34.00950623,-81.08190155,anonymous,EN,100,0,5,5,5,1,,1,,,4,,4,,4,,5,,5,5,5,5,,,,,5,5,5,5,5,5,5,5,5,1,,2,5,5dd2eddd-6c43-37db-3d5f-f91908eb7d88,FL_52,EDHbureau,
11/18/2019 14:16,11/18/2019 14:19,0,64.233.151.210,100,153,1,11/18/2019 14:19,R_PvvgEsUafNaeIbT,,,,,35.24360657,-91.73130035,anonymous,EN,73,42,1,3,1,1,,2,,,3,,3,,3,,4,,,,,,2,2,3,4,4,4,3,3,2,2,2,3,1,2,,1,4,5dd2ee05-e503-33f7-65dc-de7a89a923b6,FL_53,,VBMcontrol2
11/18/2019 14:16,11/18/2019 14:19,0,50.207.23.246,100,167,1,11/18/2019 14:19,R_A7r2IXLmgJNl2r7,,,,,45.48049927,-122.6362991,anonymous,EN,70,22,2,2,1,1,,1,,,3,,3,,4,,4,,5,4,3,2,,,,,4,4,4,5,2,,2,3,1,1,,1,3,5dd2edea-fcb3-6eec-8b70-4eed3bdd7ca4,FL_52,EDHfraud,
11/18/2019 14:17,11/18/2019 14:19,0,73.110.86.168,100,94,1,11/18/2019 14:19,R_3F3tsCUzEo36dIF,,,,,41.42529297,-87.35649872,anonymous,EN,91,9,3,3,3,1,,2,,,3,,3,,3,,3,,5,3,3,3,,,,,3,4,4,4,3,4,4,3,3,1,,1,3,5dd2ee3d-7577-6a99-5aa5-6c3e056f265f,FL_52,EDHfraud,
11/18/2019 14:17,11/18/2019 14:19,0,107.77.196.160,100,91,1,11/18/2019 14:19,R_w4y5UuRC1ZvvDhf,,,,,32.83099365,-96.76920319,anonymous,EN,8,100,3,3,3,2,,,1,,,3,,3,,4,,5,,,,,1,1,3,2,2,1,1,1,1,1,3,2,5,1,,1,4,5dd2ee3a-9aaa-7f13-f19c-aaaf6edb0039,FL_53,,VBMbureau
11/18/2019 14:16,11/18/2019 14:19,0,68.202.121.36,100,132,1,11/18/2019 14:19,R_2QsqQ3qzenTKuu4,,,,,28.90249634,-81.2480011,anonymous,EN,100,3,2,2,1,1,,1,,,3,,3,,3,,3,,5,3,2,1,,,,,3,4,5,5,3,4,3,3,3,1,,1,5,5dd2ee1a-b4eb-ec58-5d41-807efda31dca,FL_52,EDHbureau,
11/18/2019 14:16,11/18/2019 14:19,0,50.225.172.190,100,140,1,11/18/2019 14:19,R_240rsmk8IaNqFzc,,,,,40.12860107,-75.05840302,anonymous,EN,19,80,1,2,1,2,,,2,,,3,,3,,3,,2,,,,,3,4,5,4,4,1,4,4,2,3,1,1,4,2,,1,7,5dd2ee1e-349f-2872-e4fb-3ea266516ff0,FL_53,,VBMbureau
11/18/2019 14:17,11/18/2019 14:19,0,99.14.4.61,100,98,1,11/18/2019 14:19,R_TvW20iNBy7s3jyh,,,,,41.91990662,-88.30750275,anonymous,EN,5,79,2,2,2,3,,,,3,,,,,,,,,4,2,4,2,,,,,5,4,5,4,2,2,4,4,2,1,,1,2,5dd2ee0f-2217-3857-db16-c741dab3715c,FL_52,EDHcontrol,
11/18/2019 14:15,11/18/2019 14:19,0,69.253.170.253,100,203,1,11/18/2019 14:19,R_3EpbQF9YntA0sdb,,,,,40.01719666,-75.08830261,anonymous,EN,100,98,5,5,5,1,,1,,,4,,4,,4,,5,,1,5,5,5,,,,,5,5,5,5,5,5,5,5,5,2,,1,4,5dd2ed9c-de43-7816-90fc-0163891961ab,FL_52,EDHfraud,
11/18/2019 14:16,11/18/2019 14:19,0,174.255.198.53,100,189,1,11/18/2019 14:19,R_1rfuAzlIv1YO1pD,,,,,37.75100708,-97.8219986,anonymous,EN,45,13,3,3,2,1,,3,,,3,,3,,3,,3,,2,3,4,2,,,,,4,4,3,5,3,5,3,4,3,1,,2,2,5dd2ede5-efcf-cbd3-653c-34b2bcff6c0e,FL_52,EDHbureau,
11/18/2019 14:17,11/18/2019 14:19,0,50.111.75.187,100,103,1,11/18/2019 14:19,R_2aKxDXaS5xaWLWo,,,,,35.34820557,-83.20279694,anonymous,EN,67,62,4,3,4,3,,,,2,3,,3,,3,,4,,,,,,4,4,3,4,4,4,4,4,4,4,4,5,4,1,,5,4,5dd2ee0d-b3f6-e091-5a07-dd8d7c317ec6,FL_53,,VBMfraud
11/18/2019 14:17,11/18/2019 14:19,0,71.214.103.33,100,129,1,11/18/2019 14:19,R_33d4GIYFcyjP3nf,,,,,29.02659607,-81.3348999,anonymous,EN,20,90,3,3,3,3,,,,1,,3,,4,,4,,5,2,3,3,3,,,,,3,3,4,3,3,2,2,3,3,1,,1,3,5dd2edf2-84cd-1b1e-03fc-4f07fe77d86f,FL_52,EDHcontrol2,
11/18/2019 14:17,11/18/2019 14:19,0,107.77.241.36,100,120,1,11/18/2019 14:19,R_3Mfe3fREvsq75zK,,,,,37.75100708,-97.8219986,anonymous,EN,0,100,1,5,1,2,,,1,,,4,,4,,4,,5,,,,,1,1,5,5,5,5,5,5,5,1,1,5,5,1,,1,3,5dd2edfa-038c-fa30-5c4f-a0c16ecb0907,FL_53,,VBMfraud
11/18/2019 14:16,11/18/2019 14:19,0,99.203.91.203,100,163,1,11/18/2019 14:19,R_2tyAWqR6ZlizcsM,,,,,29.77200317,-95.36440277,anonymous,EN,,100,5,4,4,2,,,1,,,4,,4,,4,,5,3,4,4,4,,,,,4,4,5,,1,4,4,5,5,1,,2,6,5dd2edd8-7c98-d6e9-1fef-59f46db0d4d9,FL_52,EDHbureau,
11/18/2019 14:16,11/18/2019 14:19,0,108.30.176.222,100,161,1,11/18/2019 14:19,R_3RaOzZya9m2d8qQ,,,,,40.66360474,-73.74130249,anonymous,EN,79,0,1,1,1,1,,2,,,3,,3,,3,,4,,5,4,1,1,,,,,1,4,5,5,5,4,1,3,1,1,,2,3,5dd2edd4-0364-8141-24a6-d4830e656238,FL_52,EDHcontrol2,
11/18/2019 14:17,11/18/2019 14:19,0,174.254.194.254,100,121,1,11/18/2019 14:19,R_33pXv0Vb1sQ8oGZ,,,,,37.75100708,-97.8219986,anonymous,EN,92,29,5,1,5,1,,1,,,3,,3,,3,,4,,1,4,5,1,,,,,4,5,1,5,3,5,1,2,5,1,,5,4,5dd2ee38-c285-28c1-6d47-a446d9732235,FL_52,EDHcontrol,
11/18/2019 14:17,11/18/2019 14:19,0,75.97.131.17,100,128,1,11/18/2019 14:19,R_OuSVhDfd1G1hVa9,,,,,41.22079468,-75.77359772,anonymous,EN,18,88,1,3,1,2,,,1,,,4,,4,,4,,5,1,3,3,3,,,,,5,4,3,5,1,5,3,5,3,2,,1,4,5dd2ee34-c786-95ca-aee5-b247e4c2bf3b,FL_52,EDHcontrol2,
11/18/2019 14:17,11/18/2019 14:19,0,173.216.139.114,100,110,1,11/18/2019 14:19,R_RnsLRidNpTT929z,,,,,35.28419495,-93.13150024,anonymous,EN,24,87,3,3,4,3,,,,3,,,,,,,,,3,3,2,3,,,,,4,3,3,2,3,3,2,3,5,1,,1,4,5dd2ee3a-4e31-d46e-7591-6285d37621eb,FL_52,EDHcontrol2,
11/18/2019 14:17,11/18/2019 14:19,0,70.188.1.33,100,134,1,11/18/2019 14:19,R_1CBID2RzzmOAjZ4,,,,,37.25549316,-80.05310059,anonymous,EN,8,94,1,2,1,2,,,1,,,3,,3,,4,,5,1,1,1,4,,,,,5,3,1,3,1,3,5,3,1,2,,1,5,5dd2ee10-f2ae-2aa1-f918-9c7af966b327,FL_52,EDHbureau,
11/18/2019 14:15,11/18/2019 14:19,0,73.121.252.76,100,223,1,11/18/2019 14:19,R_3PFErBedTcNPri9,,,,,36.04989624,-83.92279816,anonymous,EN,80,17,5,3,4,1,,1,,,2,,2,,3,,2,,,,,,4,4,3,2,2,2,4,3,2,4,3,2,3,2,,2,6,5dd2ed9f-0531-59af-1da9-e29a6a655acb,FL_53,,VBMbureau
11/18/2019 14:17,11/18/2019 14:19,0,172.58.220.247,100,118,1,11/18/2019 14:19,R_XTIuJ0PagMBtxXH,,,,,42.39729309,-71.03720093,anonymous,EN,100,7,4,5,5,1,,1,,,4,,4,,4,,5,,,,,,3,3,4,4,4,4,5,4,5,4,5,5,5,1,,1,4,5dd2ee40-7789-84ae-ec6e-c0f41f3b7087,FL_53,,VBMbureau
11/18/2019 14:17,11/18/2019 14:19,0,174.194.3.39,100,134,1,11/18/2019 14:19,R_2EabwXJws1i3Pea,,,,,35.12930298,-80.86399841,anonymous,EN,96,25,4,2,3,1,,1,,,4,,4,,4,,5,,5,2,3,1,,,,,4,5,4,5,4,3,4,4,4,2,,2,4,5dd2ee25-59f0-788c-190b-d3584048e8d0,FL_52,EDHdem,
11/18/2019 14:17,11/18/2019 14:19,0,184.55.132.190,100,107,1,11/18/2019 14:19,R_3rGKi8hEegRhUwW,,,,,42.71180725,-87.82520294,anonymous,EN,86,16,2,4,2,1,,1,,,2,,3,,3,,1,,,,,,3,3,3,3,3,4,4,4,1,3,2,3,1,1,,1,3,5dd2ee4c-8861-f725-8f68-2c009a6ecd8e,FL_53,,VBMfraud
11/18/2019 14:17,11/18/2019 14:19,0,96.41.49.196,100,136,1,11/18/2019 14:19,R_2rj3HqFb0iVffCg,,,,,34.41789246,-117.3063965,anonymous,EN,59,80,1,2,1,3,,,,1,,2,,2,,2,,3,4,4,3,5,,,,,4,3,3,4,2,3,4,4,4,2,,1,2,5dd2ee07-e653-3a52-0942-1660fa5e5b11,FL_52,EDHfraud,
11/18/2019 14:16,11/18/2019 14:19,0,174.244.32.160,100,182,1,11/18/2019 14:19,R_2uR33wJXgmwIfnd,,,,,32.81309509,-96.81410217,anonymous,EN,66,28,1,3,1,1,,1,,,4,,4,,4,,5,,5,5,3,3,,,,,5,5,5,5,1,5,1,1,1,1,,4,4,5dd2eddc-89de-cf05-7c8b-56596d8b857b,FL_52,EDHcontrol,
11/18/2019 14:17,11/18/2019 14:19,0,172.58.227.204,100,130,1,11/18/2019 14:19,R_bwrHc2Eo99RgQ6J,,,,,40.81419373,-73.90809631,anonymous,EN,,100,5,3,3,2,,,1,,,4,,4,,4,,5,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,1,,2,,5dd2ee1e-5248-e78f-b50c-c4d1972e170a,FL_53,,VBMbureau
11/18/2019 14:17,11/18/2019 14:19,0,75.115.213.239,100,132,1,11/18/2019 14:19,R_1mOR5i0IftHKh4H,,,,,28.74780273,-82.4992981,anonymous,EN,56,72,3,3,3,2,,,2,,,3,,3,,3,,3,,,,,3,4,4,4,4,4,4,5,4,3,4,4,4,1,,5,4,5dd2ee32-c075-a5e6-41c1-58ac1fc0870a,FL_53,,VBMfraud
11/18/2019 14:16,11/18/2019 14:19,0,73.251.105.38,100,198,1,11/18/2019 14:19,R_2UaqlUAurSPv2aj,,,,,37.52259827,-77.43569946,anonymous,EN,100,35,1,1,4,1,,1,,,4,,3,,4,,5,,,,,,4,4,4,4,5,5,5,5,5,4,2,5,1,1,,2,4,5dd2edd1-3255-c50a-cdd7-0bc7fcbb1999,FL_53,,VBMdem
11/18/2019 14:16,11/18/2019 14:19,0,174.205.12.241,100,221,1,11/18/2019 14:19,R_3JtkjcrKGFh0wG6,,,,,38.93240356,-77.02709961,anonymous,EN,80,28,2,4,3,1,,2,,,3,,2,,2,,3,,4,4,4,2,,,,,3,3,4,4,2,2,5,5,5,1,,1,2,5dd2ede7-8838-a0f5-ef07-7436b38084cc,FL_52,EDHcontrol2,
11/18/2019 14:16,11/18/2019 14:19,0,107.135.212.195,100,207,1,11/18/2019 14:19,R_3Pvti1ieDqfx1hs,,,,,34.94459534,-82.2213974,anonymous,EN,95,15,2,1,1,1,,1,,,3,,3,,4,,4,,5,4,4,1,,,,,4,5,5,5,1,,4,4,1,1,,1,4,5dd2edbc-0812-2fc6-db7a-e54bf775af9c,FL_52,EDHfraud,
11/18/2019 14:15,11/18/2019 14:19,0,98.244.116.92,100,224,1,11/18/2019 14:19,R_12rLi0GhDZ1Oibg,,,,,38.44749451,-78.86930084,anonymous,EN,36,57,1,,2,3,,,,1,,2,,2,,2,,3,4,3,4,4,,,,,5,3,4,2,1,3,3,4,4,2,,1,,5dd2ede3-5f74-3e43-c18e-c181d0a3cb25,FL_52,EDHfraud,
11/18/2019 14:15,11/18/2019 14:19,0,107.77.216.31,100,244,1,11/18/2019 14:19,R_2EHlHbv6Rfudiyx,,,,,25.85119629,-80.20700073,anonymous,EN,,,3,3,4,3,,,,3,,,,,,,,,,,,,3,3,3,5,4,2,4,1,3,3,4,4,4,2,,3,4,5dd2edcb-9002-a17e-c495-199056f781c3,FL_53,,VBMcontrol2
